"","country","date","rain","temperature","evaporation","total_runoff","soil_moist"
"407","BW",2024-11-15,123.470226581004,26.2241203494189,92.3441227471524,0,106.510571363496
"408","BW",2024-12-16,154.617130593113,23.1585871998857,147.310057586547,0,139.992613443514
"409","BW",2025-01-16,110.203711327347,24.7603655559261,135.754086743336,0,125.142970015363
"410","BW",2025-02-15,71.1731929826073,25.6089008610423,84.2843920202562,0,103.928279225419
"411","BW",2025-03-16,35.5827821344109,26.0097038455126,36.8909835378162,0,100.132101477646
"412","BW",2025-04-16,0.997261895463453,24.5419289193503,0.832444747030844,0,99.0795725380502
"413","BW",2025-05-16,10.5142907713144,19.1377310403963,10.6830199282274,0,99.4093397187024
"414","BW",2025-06-16,1.38885923164397,17.5558687535728,1.3966310275353,0,99.0794620048709
"415","BW",2025-07-16,0.750996532015717,17.1020522699123,0.753967761006717,0,99.0798514761576
"416","BW",2025-08-16,0.0872138006629051,19.2051227848704,0.0888562602525082,0,99.0802074525414
"417","BW",2025-09-16,0.845510650312307,26.7754784560785,0.85543508430419,0,99.0786942272651
"418","BW",2025-10-16,59.9705260144064,29.2814249178259,32.6087459613052,0,100.908564497785
"419","BW",2025-11-16,130.025567467006,25.2853989019627,127.947479497823,0,145.684265136719
"420","BW",2025-12-16,193.127354638787,25.2283332638624,144.995150683027,0.000766931062812768,156.366405207936
"421","BW",2026-01-16,257.727804079811,24.2938991639672,153.675145145063,3.83416065536174,216.403446476634
"422","BW",2026-02-15,153.35205219368,24.1746543326029,135.707823835631,18.1613026353234,299.802459716797
"423","BW",2026-03-16,136.637324653566,23.7552043635671,130.207350623237,10.3089249008472,295.227401733398
"424","BW",2026-04-16,25.2169217998105,20.4592515898914,102.168587831462,3.19373292398742,237.874456266078
"425","BW",2026-05-16,12.7660130543873,17.1425632383765,72.7833145742784,0.124318770283841,162.009745528058
"426","BW",2026-06-16,4.33667921296125,16.1782449861852,36.6448440903829,0,112.986166977301
"427","BW",2026-07-16,0.588778396449259,17.6558942096989,1.33235896724262,0,99.1153465829244
"428","BW",2026-08-16,0.11864392545845,21.5823721536776,0.117315538247176,0,99.071061111078
"429","BW",2026-09-16,0.15516036473134,25.7763299709413,0.160272500532456,0,99.0708711205459
"430","BW",2026-10-16,17.2180722701852,28.9487959698933,17.2196609519632,0,99.3252768167635
"431","BW",2026-11-16,222.902248857725,25.4666889469798,138.362349703817,9.40085996351227,127.158375995915
"432","BW",2026-12-16,172.542689992512,24.4555760825552,168.583645806477,0.606341800635573,174.7017980436
"433","BW",2027-01-16,127.638868267205,25.287670600705,149.262259272495,0.356775981500122,165.27542393382
"434","BW",2027-02-15,141.674536213324,24.6986984625095,138.735192314517,0.121768771069519,150.374537956424
"435","BW",2027-03-16,71.0524595612319,24.6296066656345,108.647387584944,0.045694413038069,138.33329289134
"436","BW",2027-04-16,7.8465207513612,23.9301668492759,28.5267312769642,0.000406917106839201,109.368784276451
"437","BW",2027-05-16,2.28771189055207,20.2383445181497,3.25424012223332,0,99.1512938708794
"438","BW",2027-06-16,0.439131562061226,17.510844905202,0.446005885395407,0,99.0823503819908
"439","BW",2027-07-16,0.32825980440687,16.5884503620427,0.335672756382448,0,99.0819936612757
"440","BW",2027-08-16,0.119837552617865,18.1159333019722,0.123105478464905,0,99.0823025587128
"441","BW",2027-09-16,2.65519443285196,25.3310665967988,2.56117953684713,0,99.0825020394674
"442","BW",2027-10-16,4.45491138946126,29.6917985125286,4.5532859217751,0,99.0959569419303
"443","BW",2027-11-16,77.9116598977253,27.6695928806212,70.5987388884263,0,102.345092401272
"444","BW",2027-12-16,127.213647687899,25.9862566692073,94.9357749042442,0,105.657292621892
"445","BW",2028-01-16,434.412829559183,23.6551811404345,143.395129309274,60.3575103743989,303.084052853468
"446","BW",2028-02-15,205.836924809463,22.7929531190454,128.33068468608,60.3724441849719,370.305121445074
"447","BW",2028-03-15,33.5929559199452,22.9478305723609,121.447054740814,37.9582365351536,320.583697063167
"448","BW",2028-04-15,3.33955881601801,21.1323964188738,93.1036813701389,0.744975537533564,212.640579595798
"449","BW",2028-05-15,3.30500930063952,18.6227335115759,73.3865602883204,0,129.478511531179
"450","BW",2028-06-15,0.143468840844168,16.3135457852991,0.50229398056683,0,99.0584229259956
"451","BW",2028-07-15,0.883387279900933,17.5813896365282,0.877465076660972,0,99.0490929208151
"452","BW",2028-08-15,0.134743949742903,20.261247588367,0.142474462662343,0,99.0490499356898
"453","BW",2028-09-15,0.209831134961083,24.37613510504,0.206600212103828,0,99.048732664527
"454","BW",2028-10-15,16.0708125330552,29.1471029142054,14.6370816073968,0,99.13553768251
"455","BW",2028-11-15,104.50405854357,26.8220356266673,98.5087449605599,0,100.942934175817
"456","BW",2028-12-16,185.834991450637,23.6540125404916,151.851434477537,0,140.673014943193
"457","BW",2029-01-16,241.650223755846,24.1799323849561,162.258385624964,0.000132998132253656,170.792227954399
"458","BW",2029-02-15,118.909600457722,23.7988392899676,125.595374791542,0.249060182085952,235.635302659942
"459","BW",2029-03-16,32.9535637592482,24.2955917730564,114.656683623723,0.0908409408972735,171.103438214558
"460","BW",2029-04-16,7.16533850191343,23.3499941942168,39.0478775195178,2.3807461173207e-05,109.23918189072
"461","BW",2029-05-16,3.55716097234197,20.9495306247618,3.67466151782116,0,99.1238120474466
"462","BW",2029-06-16,0.682817308421452,17.4620487864424,0.682144677462131,0,99.0725039970584
"463","BW",2029-07-16,3.09694501878456,15.8622912895389,3.10383789558439,0,99.0731474713581
"464","BW",2029-08-16,0.221156524988634,20.4103356338129,0.229976754030758,0,99.0725482847632
"465","BW",2029-09-16,0.241079825161982,23.4576602098418,0.239718604231667,0,99.0727425551996
"466","BW",2029-10-16,40.6741942973983,28.5693203065454,40.1726071949248,0,99.5465726154606
"467","BW",2029-11-16,159.979782072918,26.0401641101372,132.951989874993,0,105.480616499738
"468","BW",2029-12-16,100.519604625737,25.2931339915206,127.770188124283,0,114.759684306819
"469","BW",2030-01-16,278.953301804935,25.205107898247,152.915206384879,0.00230081311895408,127.671883559808
"470","BW",2030-02-15,89.5935657133189,24.9681493247427,129.958088694867,0.375884268360203,219.352547250143
"471","BW",2030-03-16,11.658942453718,25.9974491770674,87.2527838670422,0.0594530440633439,139.012244247809
"472","BW",2030-04-16,13.6483665610729,23.7044580971323,23.4897118528507,0,102.446610055319
"473","BW",2030-05-16,3.46819438801038,21.2439210473037,2.5539498450554,0,99.0835627113901
"474","BW",2030-06-16,0.731420871411169,17.1675459698933,1.74031303515399,0,99.1229034051663
"475","BW",2030-07-16,0.559971718540488,18.982109255907,0.561991515883719,0,99.0733923563143
"476","BW",2030-08-16,0.0217540588083028,20.5509904070598,0.0202059347885335,0,99.0728009851967
"477","BW",2030-09-16,32.1087263085845,25.5971285191978,17.5189047713946,0,101.080684754907
"478","BW",2030-10-16,28.3730631360568,28.0688074623666,37.2736874659029,0,100.689073143936
"479","BW",2030-11-16,115.673427450153,26.4035808284108,108.917274767896,0,103.643990493402
"480","BW",2030-12-16,175.911945441068,24.8315511563929,154.730254669799,0,117.117272353754
"481","ZW",1991-01-16,207.369063149913,23.8436589734308,140.068053876066,12.6342039765797,88.8395710320308
"482","ZW",1991-02-15,153.474551453737,23.043490705819,128.899241122417,42.7614579665872,112.860237253123
"483","ZW",1991-03-16,61.1040522961863,23.3844230914938,67.6214287266264,2.74417308958791,78.4495002319073
"484","ZW",1991-04-16,9.96678788509724,21.0610635691676,37.418078537077,0.0060170605152192,62.2896072782319
"485","ZW",1991-05-16,12.5950830368122,18.8922945219895,14.722837947293,8.22581979083638e-06,55.4301493414517
"486","ZW",1991-06-16,8.8814694254638,14.9403828588025,8.75570190271838,1.07061594072902e-05,54.5618950580728
"487","ZW",1991-07-16,1.77863716914607,14.2863222319504,2.00734816027511,2.36401333543228e-05,54.3490649913919
"488","ZW",1991-08-16,0.0982917167561936,16.84055722993,0.121432304795058,3.73384334830117e-06,54.3022003913748
"489","ZW",1991-09-16,1.85668241839063,22.6656904549434,1.87383320554028,3.4564146372626e-06,54.2820630073547
"490","ZW",1991-10-16,39.6209075999524,24.9140088311557,35.3172032587814,0,55.2157573371098
"491","ZW",1991-11-16,86.678082213721,24.3046875,75.1405566587546,2.20519977489763,62.4086670217843
"492","ZW",1991-12-16,309.118481752752,21.5025219095164,122.713294730859,97.8613051400725,128.251254180382
"493","ZW",1992-01-16,63.0616214267352,23.2083240377492,109.355357945857,5.47666094367859,123.685158877537
"494","ZW",1992-02-15,93.2925530549255,23.0493758629108,96.164047982893,9.57847763532949,106.929004603419
"495","ZW",1992-03-15,57.8186232145526,22.7029718859442,78.0666846780464,5.72728807623063,84.6401941694062
"496","ZW",1992-04-15,13.3993379594327,20.1220308501145,23.9696975936411,0.00286670447931571,60.3213138169256
"497","ZW",1992-05-15,15.4115201179154,17.394591232826,16.8502664665319,3.78325282274408e-05,55.6867445337361
"498","ZW",1992-06-15,5.52594219372058,17.2279405265019,5.78546276834647,2.58126019868976e-05,54.702114064118
"499","ZW",1992-07-15,1.32701141719971,15.030750669282,1.38476593005541,1.82534067447267e-05,54.3826472265967
"500","ZW",1992-08-15,0.953016943390139,18.3177711223734,0.996666409777202,6.672472415971e-06,54.3361878970574
"501","ZW",1992-09-15,0.529657293578441,21.4180802970097,0.569189614507509,0,54.2993865588616
"502","ZW",1992-10-15,11.001657689485,24.8631775954674,9.30459580967777,7.43995831838814e-06,54.3698179392979
"503","ZW",1992-11-15,182.69597775913,23.1968320649246,131.788139570713,4.03123225507099,78.4848210236122
"504","ZW",1992-12-16,211.613860282172,21.6632432608769,131.934710302197,43.1924312154385,115.259663055683
"505","ZW",1993-01-16,114.467927760842,22.7705967344087,142.731536944308,16.7087613818169,111.881782696165
"506","ZW",1993-02-15,133.354283260695,22.6560111210264,116.672323239518,20.2641971902157,98.8813781738281
"507","ZW",1993-03-16,31.9552188882693,23.3948190623316,57.4912311586527,0.406342833003737,74.7289286728563
"508","ZW",1993-04-16,14.2534133006722,21.9182197307718,19.7100610199915,0.0064779602581421,61.0899908049353
"509","ZW",1993-05-16,2.2215587525846,19.0229392216123,7.21834238820834,3.89413019072073e-06,55.5583276173164
"510","ZW",1993-06-16,0.964257100036023,14.7619539458176,1.00703294567901,4.37088227680592e-06,54.3677372603581
"511","ZW",1993-07-16,4.94984056555856,14.6410759235251,4.90419435402522,7.6397369671845e-06,54.3857877254486
"512","ZW",1993-08-16,0.0249952330288358,16.8622126086005,0.138445908465236,1.4042748660455e-05,54.317471767294
"513","ZW",1993-09-16,16.5253548150539,23.0028081433526,16.47711212103,1.4793036450972e-05,54.5028353888413
"514","ZW",1993-10-16,40.811524197112,25.3981270625674,34.6579866730688,1.22335461622949e-05,54.7712022929356
"515","ZW",1993-11-16,75.9904927228866,25.3388040476832,79.1366999438996,4.38629098559759e-06,59.2607237717201
"516","ZW",1993-12-16,161.959650651712,24.3583626582705,126.775034224807,18.7188276137495,69.232038728122
"517","ZW",1994-01-16,128.309444213639,22.5745286612675,131.315808248072,1.258657227912,69.6423758145036
"518","ZW",1994-02-15,136.362735044757,23.0509033203125,115.672632709852,8.6657014618203,77.4149829930273
"519","ZW",1994-03-16,24.9701261918807,23.1243928054283,48.4365680484816,0.331560875829068,62.7027443030785
"520","ZW",1994-04-16,2.80583083760324,22.4684058879984,4.95872474660026,0.0116144345134509,56.415305778898
"521","ZW",1994-05-16,8.38305443023022,17.9179429679081,9.58816766000507,2.47043206581187e-05,55.0744471138921
"522","ZW",1994-06-16,3.85084807316287,15.3575444714776,3.94235811635836,6.81799361795607e-06,54.3826598710027
"523","ZW",1994-07-16,1.02297085259203,14.4209373737204,1.06381288836427,4.70963847576006e-06,54.302624661347
"524","ZW",1994-08-16,0.460991527169317,16.2397076836947,0.475220181130194,3.97744734389739e-06,54.2879354953766
"525","ZW",1994-09-16,0.116768368222608,22.0508580701105,0.12940625227497,3.21227513554418e-06,54.2766055403085
"526","ZW",1994-10-16,63.1825804144369,24.9241496119006,61.9611113872138,0.0281699888000956,57.032060573841
"527","ZW",1994-11-16,117.317711860182,24.3427892224542,91.641831290025,4.39613345049717,61.1542185914928
"528","ZW",1994-12-16,116.252595212929,22.7028340306775,114.170249288396,5.71589032643201,74.0724469875467
"529","ZW",1995-01-16,180.286508817467,23.0417212124528,140.423840216506,12.6125193919855,85.902492588964
"530","ZW",1995-02-15,291.740724991943,22.2132363154971,122.635612491486,124.476301488281,136.291723218457
"531","ZW",1995-03-16,35.7162127875952,22.1632458917026,78.1836509091402,5.64595209032981,118.973956560266
"532","ZW",1995-04-16,17.2832516685142,20.9170737430967,42.1052080765266,0.287314915238678,84.5535545020268
"533","ZW",1995-05-16,2.88006620581216,16.6821110166352,17.1923908555135,0.00313847458705801,63.0993791859725
"534","ZW",1995-06-16,2.30998968550795,15.0920515389278,5.413370521355,4.38667736618029e-06,55.2695320639117
"535","ZW",1995-07-16,1.6046696430741,14.6325136382004,1.63992488138351,1.91890144050384e-05,54.3220259978853
"536","ZW",1995-08-16,0.722149467949372,18.6220860974542,0.746228801177957,0,54.3016552102977
"537","ZW",1995-09-16,1.80859077104758,24.0312263225687,1.83334661452481,1.43939505831711e-05,54.2758867822844
"538","ZW",1995-10-16,44.9535010637442,25.6978786073882,36.9139353163613,1.21564598945341,56.3489210852261
"539","ZW",1995-11-16,92.0100095119841,24.9612852951576,95.2299383171866,4.34727988090614e-06,57.8056518784885
"540","ZW",1995-12-16,220.854389979825,24.1835506044585,113.584325507139,32.7156755872649,77.9284335333726
"541","ZW",1996-01-16,112.402951037351,23.3124131827519,131.956571385923,17.3535797790073,115.888309511645
"542","ZW",1996-02-15,257.327095273649,23.3618895432045,121.260229800828,71.49767732501,122.355396764032
"543","ZW",1996-03-15,13.0252859713751,23.1488742170663,68.51232009423,5.98650168082558,119.872765804159
"544","ZW",1996-04-15,1.74335327524048,22.1371559932314,27.1823926092299,0.143074225405367,83.1684082540972
"545","ZW",1996-05-15,5.4768315600023,17.9721779658877,20.9974304549178,9.64705371931212e-05,61.0767212078489
"546","ZW",1996-06-15,1.53883555055378,17.610806169181,2.41174170718421,8.50371814344197e-06,54.5239821138053
"547","ZW",1996-07-15,0.494669198732136,14.5136018950363,0.560212738076675,2.85831379806247e-05,54.358401948008
"548","ZW",1996-08-15,2.26497813860862,15.850938994309,2.29490234206298,6.96637515260152e-06,54.3235246724096
"549","ZW",1996-09-15,7.88674161648142,20.609404991413,7.74049325881888,4.07371436583759e-06,54.6770572497927
"550","ZW",1996-10-15,38.6916281073354,25.6791997449151,38.4196295118931,0,55.3379034831606
"551","ZW",1996-11-15,69.8180816814721,25.9335506044585,68.5562955572848,1.16685931262178e-05,56.0157022640623
"552","ZW",1996-12-16,190.481879466197,25.1644918507543,129.688693864616,18.8978815279527,72.2009318450402
"553","ZW",1997-01-16,133.060046068015,24.4168001372238,139.261584913013,1.30073235024409,84.5449125848967
"554","ZW",1997-02-15,148.893847295629,24.4288693132071,125.426514825687,12.9370348126606,92.2226239566145
"555","ZW",1997-03-16,12.8969565790863,25.0469186717066,55.9052346166874,0.00838534555794282,71.2716882886558
"556","ZW",1997-04-16,8.98630200189755,21.9816878746296,12.2913837175443,1.10549289722428e-05,55.6153856556991
"557","ZW",1997-05-16,1.1405032575814,18.4811780206088,1.43632119134054,1.13203521729024e-05,54.3828418419279
"558","ZW",1997-06-16,1.36744502499604,16.6322579219424,1.37328968774705,6.99751732420164e-06,54.304023972873
"559","ZW",1997-07-16,4.07503937398956,14.8839106066474,4.06056201536244,1.24053535444091e-05,54.4054427311338
"560","ZW",1997-08-16,0.553964261711497,17.5578139732624,0.591669466732504,4.28207017775163e-06,54.2833250966565
"561","ZW",1997-09-16,0.639831734051297,21.4887537462958,0.648198352178434,0,54.2720101290736
"562","ZW",1997-10-16,32.6740692170931,25.9191515692349,32.266601697885,1.39776276346418e-05,55.0477569925374
"563","ZW",1997-11-16,65.3315237372038,25.6809424038591,56.757054216397,0.390964624439848,56.5760944465111
"564","ZW",1997-12-16,174.741289850348,24.3930258915342,112.390192830534,36.8138833670314,77.1361476963964
"565","ZW",1998-01-16,160.293782513653,23.9182449866985,122.487052355026,11.4800699278473,80.7741923167788
"566","ZW",1998-02-15,141.232692358758,22.4153447644464,121.056261657063,46.7893734455645,110.140627367743
"567","ZW",1998-03-16,70.1175254721451,21.9948325321592,86.3339362936978,1.03523396728633,84.0636850225514
"568","ZW",1998-04-16,6.91994692433268,22.6854674240639,19.0324861438245,0.0277843675289805,63.5228874354527
"569","ZW",1998-05-16,2.5373429739516,17.0604684763941,6.90032578947843,2.89018871180541e-05,55.9297454768214
"570","ZW",1998-06-16,2.26827021750633,15.2512375404095,2.32385551417196,3.93683051675439e-06,54.3459591536686
"571","ZW",1998-07-16,2.19708251678451,15.7502736058728,2.20621282746206,1.41381288469625e-05,54.3144778794256
"572","ZW",1998-08-16,0.287543732256866,17.0818555108432,0.306071288771403,0,54.296261499668
"573","ZW",1998-09-16,0.684141652041505,21.67578125,0.703898236161908,0,54.2800129364277
"574","ZW",1998-10-16,40.1786264949398,25.8476420435412,36.0183670987869,4.08434999269956e-06,55.2288389041506
"575","ZW",1998-11-16,81.0960363687,25.3169797700027,55.0114612540648,1.29844912181272,55.9526755891997
"576","ZW",1998-12-16,153.516747775199,23.0213186329809,150.537626347745,5.33748746834723,79.0557698874638
"577","ZW",1999-01-16,379.663009834797,22.8232637602707,137.753848181355,150.402433513771,114.764214022406
"578","ZW",1999-02-15,364.171974656397,22.1695372482826,115.900431377492,226.880999304081,185.173821350624
"579","ZW",1999-03-16,87.1206297169857,21.0177391315329,107.925466570104,44.9094796474473,165.171831986
"580","ZW",1999-04-16,14.654448540443,20.0693980249865,44.8978317212534,1.80320465650617,109.268161370836
"581","ZW",1999-05-16,7.2004094285901,16.1087351831897,30.4112080041987,0.0616103029030835,83.7383267386206
"582","ZW",1999-06-16,2.52666253888084,14.4467741867592,17.4046871755403,0.0032752403745669,63.6531212658718
"583","ZW",1999-07-16,4.65280420632459,14.6406081627155,6.66147999198168,0.000212574287579378,56.4852718731453
"584","ZW",1999-08-16,3.06144758333489,18.9501884723532,4.06384410320995,0,55.3516954800178
"585","ZW",1999-09-16,1.24676925947667,23.183668991615,1.81926741260574,0,54.5156958925313
"586","ZW",1999-10-16,16.7484689074627,27.4312260068696,16.7235147246613,0,54.6399375076952
"587","ZW",1999-11-16,131.311509746191,25.3447428736193,95.0843418952367,15.5566782160067,67.0031019243701
"588","ZW",1999-12-16,175.700448216782,22.66764936776,137.171283883147,9.65659882083157,82.8372062814647
"589","ZW",2000-01-16,181.261083308471,22.8004334548424,142.402360861286,26.5209537694385,100.210974989266
"590","ZW",2000-02-15,74.6398125513224,22.9570396686423,91.4884099649498,10.5711410710905,92.0737053608072
"591","ZW",2000-03-15,109.379972370968,22.3708185656317,97.3078058613063,11.1870676517949,84.9489759412305
"592","ZW",2000-04-15,8.85652499170552,20.010122364965,38.3886034524666,0.159830578662297,68.4942477324913
"593","ZW",2000-05-15,9.95924688174047,17.922693712958,12.9051151631349,0.00599397677262248,58.5168297455229
"594","ZW",2000-06-15,3.7487144469698,14.6437188510237,7.29726179530377,3.48160410846115e-06,55.5855228900909
"595","ZW",2000-07-15,1.17594208866743,13.1433200178475,1.26271702489907,0,54.338917041647
"596","ZW",2000-08-15,0.642762822985787,16.960396602236,0.680321506649761,4.29308539407691e-06,54.311308367499
"597","ZW",2000-09-15,5.86829256782698,21.0015148294383,5.86717652077854,0,54.5220975793641
"598","ZW",2000-10-15,16.9389439901791,27.2796599289467,13.9793995062566,0,54.4145677336331
"599","ZW",2000-11-15,150.901897804378,24.0579991833917,126.222913360207,1.94304021072537,63.5299345542645
"600","ZW",2000-12-16,315.505216027819,22.5151977539062,141.162483641027,105.129033257701,121.707506442892
"601","ZW",2001-01-16,179.067545500584,23.1151238803206,151.601785149401,33.989507279002,146.641425461605
"602","ZW",2001-02-15,61.1804627973972,24.1507057979189,98.0629367693648,3.39072670533918,126.846592590727
"603","ZW",2001-03-16,139.242628034092,21.54432099441,115.941115005688,24.2252292582735,117.006751619536
"604","ZW",2001-04-16,6.37537889078571,20.2483762543777,38.0695528272491,0.217373627787111,83.3745692351769
"605","ZW",2001-05-16,4.53836329030811,17.6163614207301,16.8853435553093,0.00351523891551104,61.5996306929095
"606","ZW",2001-06-16,8.44885801899213,15.220470033843,11.2661169414109,1.30394639913187e-05,55.7801439926542
"607","ZW",2001-07-16,3.43721431512488,15.0095925166689,3.52190576276339,0,54.4244171011037
"608","ZW",2001-08-16,0.756821329163954,16.7039458176185,0.777765442236661,3.77424422404948e-06,54.3147197509634
"609","ZW",2001-09-16,0.238651392507205,22.1680787185143,0.269390171076342,0,54.2896642602723
"610","ZW",2001-10-16,12.8090932853003,26.1539653909617,12.7631377554594,0,54.574204190024
"611","ZW",2001-11-16,119.586754440739,25.9583145667767,81.066060759095,5.23553658354495,62.6450194737007
"612","ZW",2001-12-16,161.817927406057,23.1135585390288,134.548762752996,19.0360465771176,94.7651182207568
"613","ZW",2002-01-16,134.52487576508,23.876547451677,124.642928404099,21.2756375054733,103.790435823901
"614","ZW",2002-02-15,133.009003252915,23.7254075675175,121.091971859529,10.692858621827,96.6663552974832
"615","ZW",2002-03-16,79.1086498832587,22.9151842840787,92.2019565244133,0.150784286509231,86.586009206443
"616","ZW",2002-04-16,19.7997711855288,21.2154462090854,33.985551361121,0.00485738880676444,64.6142751266216
"617","ZW",2002-05-16,15.0866959006164,18.4369348986395,18.0218531155521,1.47421174853764e-05,57.6119401372712
"618","ZW",2002-06-16,1.2729658197588,15.9984509698276,2.17263010075651,7.54951315255817e-06,54.7023860668314
"619","ZW",2002-07-16,1.76805740139994,15.0423694479055,1.82524045461487,1.56405471884236e-05,54.3711550975668
"620","ZW",2002-08-16,0.89812957277845,16.2744940396013,0.941800045975156,4.23614439044059e-06,54.3314348664777
"621","ZW",2002-09-16,8.82408998335575,22.8221314528893,8.72968297253778,7.09784231389676e-06,54.3390022803997
"622","ZW",2002-10-16,36.435425239023,25.3960155618602,25.3566108229781,8.06556787565035e-06,55.2790494458429
"623","ZW",2002-11-16,86.9578997401826,24.1523342790275,91.5427836408871,2.33632512115725,60.2448517125228
"624","ZW",2002-12-16,162.173362123852,25.1592896560143,101.144856973431,41.970416043969,63.932652506335
"625","ZW",2003-01-16,257.218255684711,24.1214152369006,141.457895214212,52.3769091879978,97.8056275597934
"626","ZW",2003-02-15,216.025709651475,23.3945317761651,123.760806319529,69.6829990426013,149.817228383031
"627","ZW",2003-03-16,80.2626302106515,23.2870215054216,102.935406250843,36.9413328229935,129.547193461451
"628","ZW",2003-04-16,20.2407961384371,20.5112715096309,44.8482036219251,0.790860546349014,91.5803199800952
"629","ZW",2003-05-16,3.11957907623733,15.9500085238753,20.8734419611448,0.0216576431896397,68.2563910566527
"630","ZW",2003-06-16,1.22207394530239,15.3464223927465,7.47235842256236,7.36841353449777e-06,57.1462921520759
"631","ZW",2003-07-16,2.06632259452174,13.6147708235116,2.27843188636927,2.34813778628114e-05,54.3879423963613
"632","ZW",2003-08-16,0.291636845611657,18.2738894758554,0.340339506604535,1.08541242338883e-05,54.3326856596717
"633","ZW",2003-09-16,7.71649361057167,22.4056722706762,6.44895219437754,4.15449581633194e-06,54.3225893398811
"634","ZW",2003-10-16,41.7135452698105,25.1403045654297,42.013057371188,0,55.2389709374
"635","ZW",2003-11-16,76.1158984136398,26.5802806985789,70.028264641537,3.73717904898236e-06,57.1010014024274
"636","ZW",2003-12-16,176.096213195104,24.2741593985722,152.535786620815,9.59923738431059,75.9025058253058
"637","ZW",2004-01-16,234.755305879637,23.3553771972656,148.438720391052,45.7604570907165,108.258163419263
"638","ZW",2004-02-15,106.309543788666,23.185937289534,122.7282107051,8.39498249782693,116.063540820418
"639","ZW",2004-03-15,18.8983191137658,24.3403704413053,47.5494634702798,0.234040175694347,73.7063678544143
"640","ZW",2004-04-15,31.8140789380589,20.1473567568023,36.3039924170529,0.00271574459334471,63.8807492091738
"641","ZW",2004-05-15,5.34830561634627,18.4024910762392,9.06475113528171,1.49464206528635e-05,56.4689478052073
"642","ZW",2004-06-15,2.00156456884511,14.8102880017511,2.47468064161036,1.87608884289883e-05,54.432327673353
"643","ZW",2004-07-15,0.49184549646129,14.1931615369073,0.526989628792762,3.00624787132963e-06,54.3426668479525
"644","ZW",2004-08-15,0.420795235790538,18.1083321406924,0.452251617947703,0,54.3102548944539
"645","ZW",2004-09-15,0.329813555644141,23.3309036781048,0.35280469018846,8.36536102457673e-06,54.2827393679783
"646","ZW",2004-10-15,6.64068088859996,27.3023792135305,6.61538638636055,0,54.2847971505132
"647","ZW",2004-11-15,183.177425642498,24.282459653657,124.03907303313,11.9814002529877,68.8869321428496
"648","ZW",2004-12-16,363.994907067511,23.1793097134294,128.630046785713,173.748719583894,122.159111943738
"649","ZW",2005-01-16,329.109995101241,23.6562468430092,139.89537120576,166.384882868392,182.563101143673
"650","ZW",2005-02-15,410.292191569019,23.1192921605603,123.928052601244,309.9487441335,188.851184384576
"651","ZW",2005-03-16,45.5903373007333,23.0836418414938,88.2584019708607,8.78555075803982,129.319666015691
"652","ZW",2005-04-16,7.19931704074482,20.5062887257543,33.5702461098694,0.49249932743774,97.0157923122932
"653","ZW",2005-05-16,4.12636528006511,16.5405231344289,27.0244444432106,0.0330318649027535,71.8915173185283
"654","ZW",2005-06-16,6.88845702157339,15.5995078251279,10.3852550687563,0.00725469291357769,58.4903975848494
"655","ZW",2005-07-16,0.906138134389729,15.528587078226,2.25907683717071,0.000849380396313766,56.8723287171331
"656","ZW",2005-08-16,2.25633563373808,18.4623823494747,3.35412768983102,2.21283590003453e-05,55.6451622782082
"657","ZW",2005-09-16,0.38043782970133,22.0206361967942,1.1166125786901,1.02067162997295e-05,54.7199339455572
"658","ZW",2005-10-16,26.5007398573477,26.9923006255051,25.9067065793527,8.09726065508565e-06,55.07411535855
"659","ZW",2005-11-16,51.3730143725768,27.2995505497373,51.2721311137409,0,55.4673238951584
"660","ZW",2005-12-16,148.254445093435,24.8463255783607,143.403567449623,0,60.6518475927156
"661","ZW",2006-01-16,360.338609482579,24.6377910745555,145.483646222896,115.610210959895,114.679406626471
"662","ZW",2006-02-15,149.282401205233,24.43077666184,124.474680027924,33.3683852343115,150.612511141547
"663","ZW",2006-03-16,118.708807400203,22.9086503653691,88.8573073980736,84.3953077875731,124.223685198817
"664","ZW",2006-04-16,8.57345482334746,21.1014867322198,33.0828939197467,0.197117506710219,83.2556242038464
"665","ZW",2006-05-16,12.4780218808343,18.4665095888335,24.0958708656449,0.00113276775096534,62.7681401104763
"666","ZW",2006-06-16,3.99356034082804,14.569790544181,9.33970062817088,3.93980806599604e-06,55.8508004566719
"667","ZW",2006-07-16,0.567675101145118,14.2061578158675,0.620635063257302,1.07228676903232e-05,54.3605362711282
"668","ZW",2006-08-16,0.307131879264846,18.1586419467268,0.344021163028895,0,54.3204749370443
"669","ZW",2006-09-16,3.84294057735603,25.3024833942282,3.80517770748878,3.89387188010645e-06,54.362738387338
"670","ZW",2006-10-16,11.3201339672553,27.2561629722858,11.3781091052605,0,54.4939023050769
"671","ZW",2006-11-16,42.4628139434358,27.0814440497037,41.7989611154992,4.18026702908198e-06,54.764759145934
"672","ZW",2006-12-16,92.6417737049131,25.8867334826239,88.3562652055969,0,61.3395590124459
"673","ZW",2007-01-16,240.11274457865,23.4755470012796,137.17617031231,65.8820207669446,104.186325171898
"674","ZW",2007-02-15,208.237483928076,23.0536972572064,125.575306931318,45.2834102399738,144.37052611647
"675","ZW",2007-03-16,45.0076551929795,22.855622916386,81.2539246692001,2.65173313872005,111.530405891353
